,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:0:00,0.0,M600,delivery,,,0.0
1,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
2,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
3,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
4,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
5,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
6,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
7,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
8,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
9,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
10,52.3891,9.7236,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
11,52.3891,9.7236,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
12,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:10:00,600.0,M600,delivery,,,0.0
13,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
14,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
15,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
16,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
17,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
18,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
19,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
20,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
21,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
22,52.3379,9.7611,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
23,52.3379,9.7611,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
24,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:10:00,600.0,M600,delivery,,,0.0
25,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
26,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
27,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
28,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
29,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
30,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
31,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
32,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
33,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
34,52.3701,9.7422,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
35,52.3701,9.7422,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
36,52.35841470895421,9.76405351059695,49.14374545496572,52.3399534013524,9.731647352047109,43.18715985718042,00:02:30.01,150.0163093590002,W178,background,,,150.0163093590002
37,52.35060842093199,9.751188038295652,57.38715658942505,52.37423935881545,9.727912889611044,86.85786134402755,00:05:00.03,300.0326187180004,M600,background,,,300.0326187180004
38,52.35609045999546,9.740984724357045,40.61648302975347,52.391776792750896,9.719339698950108,62.84987118210585,00:07:30.04,450.0489280770006,W178,background,,,450.0489280770006
39,52.33299195720547,9.750313043463766,49.86817365290283,52.34377283008459,9.732199081195674,76.13758883042087,00:10:00.06,600.0652374360008,Amzn,background,,,600.0652374360008
40,52.38536482627084,9.747438783550876,32.66320963087708,52.37387894120604,9.736583220959917,20.820101737937257,00:12:30.08,750.0815467950009,M600,background,,,750.0815467950009
41,52.35420914828695,9.74416228689517,51.95246286959704,52.37158355693372,9.73405907671629,8.943374812885345,00:15:00.09,900.0978561540012,Amzn,background,,,900.0978561540012
42,52.39289498281503,9.765816229786877,20.029398737510373,52.37070766189833,9.769762307458524,74.95844666816573,00:17:30.11,1050.1141655130014,M600,background,,,1050.1141655130014
43,52.37008669752688,9.765249317657114,37.30228682713848,52.3850798693574,9.761015206798149,9.509248969559394,00:20:00.13,1200.1304748720015,M600,background,,,1200.1304748720015
44,52.37663081631021,9.723047139389788,62.047288063997314,52.3496990404611,9.72579580076958,59.18776478548576,00:22:30.14,1350.1467842310017,M600,background,,,1350.1467842310017
