,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.395291735826945,9.847703067524911,72.16859659165974,52.423488540986675,9.827190687856293,79.88118374632604,00:01:20.57,80.57083750528054,M600,background,,,80.57083750528054
1,52.41551012123496,9.849095068043624,83.97627788238233,52.40856208290514,9.819161812960672,67.87134717509547,00:02:41.14,161.14167501056107,M600,background,,,161.14167501056107
2,52.39578222538256,9.8135547160921,6.088383357825544,52.37789383486008,9.811992271822808,69.28000961203301,00:04:01.71,241.7125125158416,Amzn,background,,,241.7125125158416
3,52.40762953679672,9.797227936146099,87.22414802482997,52.42307490212502,9.811225473237872,62.38431275215434,00:05:22.28,322.28335002112215,Amzn,background,,,322.28335002112215
4,52.41724389981245,9.777438079232537,38.78769868863131,52.39725575987061,9.792624689955797,85.79178284998052,00:06:42.85,402.8541875264027,M600,background,,,402.8541875264027
5,52.391985193641446,9.825923175246174,18.144556024390667,52.37808177014209,9.800570482442348,78.51161373478284,00:08:03.42,483.4250250316832,M600,background,,,483.4250250316832
6,52.40671710235157,9.814682433092807,4.299064270033577,52.39635018146663,9.837353389650856,72.37235596269477,00:09:23.99,563.9958625369637,Amzn,background,,,563.9958625369637
7,52.415998530876415,9.848710012208137,30.579223799841973,52.39564384234424,9.825869428138262,39.28889501225927,00:10:44.56,644.5667000422443,W178,background,,,644.5667000422443
8,52.39134909643108,9.830033770796483,40.66658124129388,52.4156784400242,9.80497845450478,87.91131353184258,00:12:05.13,725.1375375475249,Amzn,background,,,725.1375375475249
9,52.408098316313094,9.84229906759565,21.62134811551596,52.42692146740474,9.792395881331377,8.916453462919538,00:13:25.70,805.7083750528054,W178,background,,,805.7083750528054
10,52.39550352494419,9.844223089488562,33.470934271819836,52.400508894527185,9.82670882717709,62.54861901818629,00:14:46.27,886.2792125580859,M600,background,,,886.2792125580859
11,52.41081352336712,9.854963253449151,27.76882560715993,52.3785001191996,9.835985062857016,29.11984017891102,00:16:06.85,966.8500500633664,M600,background,,,966.8500500633664
12,52.375376541949244,9.7885159145846,73.09725050266539,52.40376215675735,9.854160272293765,39.72085832886691,00:17:27.42,1047.420887568647,M600,background,,,1047.420887568647
13,52.39682211371952,9.82389382564747,84.81114419566812,52.37523608225701,9.821931897693302,58.13470548603435,00:18:47.99,1127.9917250739275,W178,background,,,1127.9917250739275
14,52.37957687277533,9.851087956579523,82.08331847607882,52.389793589786215,9.828709278261282,85.21504462908467,00:20:08.56,1208.5625625792081,M600,background,,,1208.5625625792081
15,52.373660964564294,9.788649883704304,57.5951630355419,52.38515135298069,9.8087487961008,56.93263042395184,00:21:29.13,1289.1334000844886,M600,background,,,1289.1334000844886
16,52.38191394890389,9.832902977865775,23.03331985819537,52.419567559372666,9.833944205308523,9.082710181863444,00:22:49.70,1369.704237589769,Amzn,background,,,1369.704237589769
17,52.376796817317,9.836282022266833,29.986243680752715,52.38711319417672,9.79547377070206,54.9716272236486,00:24:10.27,1450.2750750950497,W178,background,,,1450.2750750950497
18,52.40774225071196,9.787291725144703,6.5969447566168,52.41276519928863,9.806082821675846,90.64634590747183,00:25:30.84,1530.8459126003302,M600,background,,,1530.8459126003302
19,52.40745715942608,9.804573724806389,69.78059307743554,52.42725758381765,9.772615917076443,67.54549800325519,00:26:51.41,1611.4167501056108,M600,background,,,1611.4167501056108
20,52.399049578141806,9.828178809911766,48.98108015018973,52.38539514218681,9.794963809772703,71.4273089367507,00:28:11.98,1691.9875876108913,M600,background,,,1691.9875876108913
21,52.41871841534101,9.793404318922082,41.254780016817826,52.39143518440285,9.814501565445362,49.901460484383534,00:29:32.55,1772.5584251161717,M600,background,,,1772.5584251161717
