,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.38087906178565,9.79659811699265,76.68918264889794,52.401354769178866,9.785238117791112,45.62203103241362,00:00:00.80,0.8057083750528053,M600,background,,,0.8057083750528053
1,52.42462325891136,9.85912281975243,59.44086416295577,52.41394583274948,9.820210674632508,90.69997342037105,00:00:01.61,1.6114167501056107,Amzn,background,,,1.6114167501056107
2,52.37817923920648,9.859292566236396,56.88840042106734,52.400337389888726,9.82887443906361,90.01406697848093,00:00:02.41,2.417125125158416,W178,background,,,2.417125125158416
3,52.377397875747285,9.793140667660102,2.6787635981858355,52.41954627750648,9.80060964566948,51.11139059031956,00:00:03.22,3.2228335002112214,Amzn,background,,,3.2228335002112214
4,52.382031783333574,9.810134487180926,65.63109628153356,52.407763759842126,9.852974144604952,19.291537319474408,00:00:04.02,4.028541875264027,Amzn,background,,,4.028541875264027
5,52.409052448498564,9.835007519310786,66.50140159029965,52.423585919997606,9.83819109373067,24.929981586438192,00:00:04.83,4.834250250316832,M600,background,,,4.834250250316832
6,52.39913262825775,9.79956221344799,63.91309818990626,52.40983193304881,9.83977525353737,29.012416018700485,00:00:05.63,5.639958625369637,W178,background,,,5.639958625369637
7,52.42462290292894,9.774933063594714,72.18844330460824,52.4206756328922,9.823086835474,48.96876553242066,00:00:06.44,6.445667000422443,Amzn,background,,,6.445667000422443
8,52.41805278424418,9.82509624202242,29.067880976993326,52.38443077339401,9.772698829935706,65.75335695302255,00:00:07.25,7.251375375475249,M600,background,,,7.251375375475249
9,52.392230733864324,9.78693118795618,27.18312355699198,52.40784083529007,9.819722897282022,75.7115446245051,00:00:08.05,8.057083750528054,M600,background,,,8.057083750528054
10,52.40219022795231,9.808656492066127,36.81148984820339,52.406746533006164,9.832106644512576,0.17965539781392925,00:00:08.86,8.862792125580858,M600,background,,,8.862792125580858
11,52.398975234013385,9.773711653504833,88.74965691105557,52.40909328467882,9.801351093121312,12.081026264903112,00:00:09.66,9.668500500633664,W178,background,,,9.668500500633664
12,52.38026298500549,9.796380981319956,24.163278540258986,52.41867292087687,9.83965580155525,46.073738669610755,00:00:10.47,10.47420887568647,M600,background,,,10.47420887568647
13,52.38524634348851,9.85463949021158,74.77037540511196,52.40310553198915,9.806753110709911,36.403355700215606,00:00:11.27,11.279917250739274,M600,background,,,11.279917250739274
14,52.40914820080016,9.792627095659961,1.292125817170545,52.42649468083429,9.784414267831822,50.46929429136101,00:00:12.08,12.08562562579208,M600,background,,,12.08562562579208
15,52.37844812767753,9.858794415406773,31.519235529376296,52.412680025305086,9.839599093089305,6.749060902240213,00:00:12.89,12.891334000844886,M600,background,,,12.891334000844886
16,52.39684468828288,9.82798055466126,75.52074517480979,52.41544500569894,9.776986855537595,10.689008083474874,00:00:13.69,13.697042375897691,M600,background,,,13.697042375897691
17,52.388309745891185,9.85155984667663,83.44241517890019,52.40169816812517,9.84556761957056,82.977570850183,00:00:14.50,14.502750750950497,Amzn,background,,,14.502750750950497
18,52.40460217403926,9.814442547169563,2.8575200608712628,52.425331430921595,9.830687020443895,46.1861920310918,00:00:15.30,15.308459126003301,W178,background,,,15.308459126003301
19,52.3873154581242,9.800876713238234,42.02008264512013,52.40983269582747,9.836312365184886,57.184052872487364,00:00:16.11,16.11416750105611,W178,background,,,16.11416750105611
20,52.41944938185964,9.80828306608697,62.09645531530547,52.4013796518145,9.838545138384347,14.99956113006974,00:00:16.91,16.91987587610891,M600,background,,,16.91987587610891
21,52.4010215874687,9.811658338595546,8.392906326210419,52.41892000855312,9.795478119589095,2.0803164552260207,00:00:17.72,17.725584251161717,M600,background,,,17.725584251161717
22,52.41908799023136,9.776030184718485,67.15972230862405,52.40462553109665,9.771886816629321,73.18869955370626,00:00:18.53,18.531292626214523,M600,background,,,18.531292626214523
23,52.40077111255188,9.782533935286882,28.018373758307014,52.41294360946075,9.789348354169077,41.29048884804776,00:00:19.33,19.33700100126733,M600,background,,,19.33700100126733
24,52.37377253761407,9.802425319959134,38.27044634359147,52.425684930428396,9.807368832910054,5.147365174147755,00:00:20.14,20.142709376320134,M600,background,,,20.142709376320134
25,52.39385818787101,9.805075051798575,65.84731502494392,52.423726121780604,9.814662814254199,50.79513234799815,00:00:20.94,20.94841775137294,Amzn,background,,,20.94841775137294
26,52.38617351095484,9.822001548543664,35.045383583881446,52.402577385071204,9.855502276542405,62.09148183264614,00:00:21.75,21.754126126425746,Amzn,background,,,21.754126126425746
27,52.397834794653654,9.775484430606687,74.84207957221498,52.38364384803425,9.799678844090222,52.707807875262176,00:00:22.55,22.559834501478548,W178,background,,,22.559834501478548
28,52.41818812488141,9.84642557387237,84.56813450116645,52.4028661914489,9.857539350774154,56.08619942317408,00:00:23.36,23.365542876531354,M600,background,,,23.365542876531354
29,52.40175987688084,9.85636724214249,3.7086911853776923,52.39611761373484,9.81076433378501,81.94248956330829,00:00:24.17,24.17125125158416,W178,background,,,24.17125125158416
30,52.38670058003183,9.845026339740226,84.57122549747234,52.41541497569678,9.858543148916857,4.384127981539907,00:00:24.97,24.976959626636965,M600,background,,,24.976959626636965
31,52.41968648570024,9.843021324793291,80.43083959567082,52.425486814967954,9.824783292056464,64.36830525897508,00:00:25.78,25.78266800168977,M600,background,,,25.78266800168977
32,52.40353761006145,9.825766695527644,89.55365075785792,52.38332278884766,9.82840448811305,55.704907391116556,00:00:26.58,26.588376376742577,W178,background,,,26.588376376742577
33,52.41027621717779,9.835453189665193,84.24087939376976,52.41433295620691,9.853711867671414,69.78511050067875,00:00:27.39,27.394084751795383,M600,background,,,27.394084751795383
34,52.392957209707426,9.825452034421033,55.7137647497442,52.38006872689149,9.806267006291748,16.734794348358335,00:00:28.19,28.19979312684819,M600,background,,,28.19979312684819
35,52.41219411958206,9.855728530505122,18.150792953569336,52.41486946727362,9.837766728706058,65.0389603885558,00:00:29.00,29.005501501900994,Amzn,background,,,29.005501501900994
36,52.39407613198619,9.79367883013351,68.66198833659966,52.42368085499475,9.785718387145346,76.02907346763787,00:00:29.81,29.811209876953797,M600,background,,,29.811209876953797
37,52.42456365914098,9.83520537528455,43.72876135757193,52.39585055778597,9.779569445244682,57.39818059698567,00:00:30.61,30.616918252006602,W178,background,,,30.616918252006602
38,52.39984562808309,9.85887076999616,52.370591993787265,52.41979777530404,9.845477231450799,32.67695423275544,00:00:31.42,31.422626627059408,Amzn,background,,,31.422626627059408
39,52.41485494029249,9.78235004682713,23.92825584332352,52.41817775280252,9.8044009485537,55.506319184836535,00:00:32.22,32.22833500211222,M600,background,,,32.22833500211222
