,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:0:00,0.0,M600,delivery,,,0.0
1,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
2,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
3,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
4,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
5,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
6,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
7,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
8,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
9,52.3891,9.7236,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
10,52.3891,9.7236,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
11,52.3891,9.7236,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
12,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:10:00,600.0,M600,delivery,,,0.0
13,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
14,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
15,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
16,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
17,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
18,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
19,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
20,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
21,52.3379,9.7611,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
22,52.3379,9.7611,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
23,52.3379,9.7611,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
24,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:10:00,600.0,M600,delivery,,,0.0
25,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:15:00,900.0,M600,delivery,,,300.0
26,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:20:00,1200.0,M600,delivery,,,600.0
27,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:25:00,1500.0,M600,delivery,,,900.0
28,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:30:00,1800.0,M600,delivery,,,1200.0
29,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:35:00,2100.0,M600,delivery,,,1500.0
30,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:40:00,2400.0,M600,delivery,,,1800.0
31,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:45:00,2700.0,M600,delivery,,,2100.0
32,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:50:00,3000.0,M600,delivery,,,2400.0
33,52.3701,9.7422,50.0,52.3594,9.7499,25.0,00:55:00,3300.0,M600,delivery,,,2700.0
34,52.3701,9.7422,50.0,52.3594,9.7499,25.0,01:00:00,3600.0,M600,delivery,,,3000.0
35,52.3701,9.7422,50.0,52.3594,9.7499,25.0,01:05:00,3900.0,M600,delivery,,,3300.0
36,52.36034369269688,9.719190450318235,73.41447666079947,52.38900208501323,9.768478418431895,60.166935288488,00:00:15.00,15.001630935900018,M600,background,,,15.001630935900018
37,52.33797009704059,9.716260222984229,73.39149339909004,52.34504786375616,9.769777328145125,77.9150167655164,00:00:30.00,30.003261871800035,Amzn,background,,,30.003261871800035
38,52.39055808649197,9.715180336879625,55.89300583053713,52.356932889005904,9.744882511692763,11.2812670916509,00:00:45.00,45.00489280770005,Amzn,background,,,45.00489280770005
39,52.368769118101866,9.754107714296024,68.20795849712869,52.33620281093499,9.759175615716256,83.6799986912616,00:01:00.00,60.00652374360007,M600,background,,,60.00652374360007
40,52.35979303014248,9.750750430644686,52.45005261696932,52.37978653324993,9.750116416511863,73.77996711629966,00:01:15.00,75.00815467950008,M600,background,,,75.00815467950008
41,52.33892894309999,9.751382324701945,9.82902927861316,52.37972800379474,9.72829178022731,0.5318233429388775,00:01:30.00,90.0097856154001,W178,background,,,90.0097856154001
42,52.37087200182747,9.730337455521337,70.04762024611324,52.385989074632526,9.71588571287694,86.56978122218337,00:01:45.01,105.01141655130012,M600,background,,,105.01141655130012
43,52.38944985186413,9.769843725795273,74.14650136334889,52.35405109104087,9.736988186903377,28.36668852511986,00:02:00.01,120.01304748720014,Amzn,background,,,120.01304748720014
44,52.33527192275889,9.759410105186385,40.50606397211164,52.38253693822435,9.759993392368532,7.325899899722579,00:02:15.01,135.01467842310015,M600,background,,,135.01467842310015
