# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
376.00000000,BACKGROUND47,SURVEILLANCE_EUROWINGS,start
382.00000000,BACKGROUND47,SURVEILLANCE_EUROWINGS,end
383.00000000,BACKGROUND43,BACKGROUND48,start
386.00000000,BACKGROUND43,BACKGROUND48,end
409.00000000,BACKGROUND32,SURVEILLANCEOP2,start
421.00000000,BACKGROUND32,SURVEILLANCEOP2,end
530.00000000,BACKGROUND35,SURVEILLANCE_HELICOPTER,start
534.00000000,BACKGROUND35,SURVEILLANCE_HELICOPTER,end
546.00000000,BACKGROUND21,BACKGROUND45,start
547.00000000,BACKGROUND21,BACKGROUND45,end
557.00000000,BACKGROUND43,SURVEILLANCE_HELICOPTER,start
559.00000000,BACKGROUND43,SURVEILLANCE_HELICOPTER,end
564.00000000,BACKGROUND35,BACKGROUND43,start
566.00000000,BACKGROUND35,BACKGROUND43,end
576.00000000,BACKGROUND55,BACKGROUND56,start
578.00000000,BACKGROUND55,BACKGROUND56,end
596.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,start
602.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,start
604.00000000,SURVEILLANCEOP4,SURVEILLANCEOP5,end
605.00000000,BACKGROUND46,BACKGROUND53,start
612.00000000,BACKGROUND46,BACKGROUND53,end
613.00000000,SURVEILLANCEOP3,SURVEILLANCE_HELICOPTER,end
707.00000000,BACKGROUND74,BACKGROUND92,start
712.00000000,BACKGROUND75,BACKGROUND91,start
713.00000000,BACKGROUND75,BACKGROUND91,end
718.00000000,BACKGROUND74,BACKGROUND92,end
841.00000000,BACKGROUND73,BACKGROUND93,start
858.00000000,BACKGROUND111,BACKGROUND48,start
860.00000000,BACKGROUND111,BACKGROUND48,end
862.00000000,BACKGROUND106,BACKGROUND91,start
875.00000000,BACKGROUND106,BACKGROUND91,end
900.00000000,BACKGROUND100,BACKGROUND109,start
901.00000000,BACKGROUND100,BACKGROUND109,end
909.00000000,BACKGROUND100,BACKGROUND109,start
910.00000000,BACKGROUND100,BACKGROUND109,end
962.00000000,BACKGROUND113,BACKGROUND118,start
964.00000000,BACKGROUND113,BACKGROUND118,end
1011.00000000,BACKGROUND94,SURVEILLANCEOP5,start
1012.00000000,BACKGROUND94,SURVEILLANCEOP5,end
1013.00000000,BACKGROUND130,BACKGROUND89,start
1015.00000000,BACKGROUND130,BACKGROUND89,end
1029.00000000,BACKGROUND122,BACKGROUND124,start
1030.00000000,BACKGROUND94,SURVEILLANCEOP5,start
1031.00000000,BACKGROUND94,SURVEILLANCEOP5,end
1040.00000000,BACKGROUND122,BACKGROUND124,end
1056.00000000,BACKGROUND116,BACKGROUND129,start
1057.00000000,BACKGROUND116,BACKGROUND129,end
1077.00000000,BACKGROUND125,BACKGROUND48,start
1087.00000000,BACKGROUND115,BACKGROUND124,start
1087.00000000,BACKGROUND125,BACKGROUND48,end
1090.00000000,BACKGROUND140,BACKGROUND89,start
1101.00000000,BACKGROUND140,BACKGROUND89,end
1118.00000000,BACKGROUND119,BACKGROUND131,start
1118.00000000,BACKGROUND115,BACKGROUND124,end
1119.00000000,BACKGROUND119,BACKGROUND131,end
1125.00000000,BACKGROUND100,BACKGROUND115,start
1127.00000000,BACKGROUND100,BACKGROUND115,end
1129.00000000,BACKGROUND119,BACKGROUND131,start
1132.00000000,BACKGROUND119,BACKGROUND131,end
1143.00000000,BACKGROUND148,BACKGROUND87,start
1148.00000000,BACKGROUND108,BACKGROUND142,start
1151.00000000,BACKGROUND119,BACKGROUND144,start
1152.00000000,BACKGROUND148,BACKGROUND87,end
1163.00000000,BACKGROUND119,BACKGROUND144,end
1172.00000000,BACKGROUND108,BACKGROUND142,end
1194.00000000,BACKGROUND73,BACKGROUND93,end
1257.00000000,BACKGROUND127,BACKGROUND147,start
1259.00000000,BACKGROUND127,BACKGROUND147,end
1331.00000000,BACKGROUND132,BACKGROUND159,start
1333.00000000,BACKGROUND132,BACKGROUND159,end
1396.00000000,BACKGROUND152,BACKGROUND165,start
1397.00000000,BACKGROUND152,BACKGROUND165,end
1399.00000000,BACKGROUND153,BACKGROUND167,start
1409.00000000,BACKGROUND164,BACKGROUND169,start
1410.00000000,BACKGROUND164,BACKGROUND169,end
1411.00000000,BACKGROUND164,BACKGROUND169,start
1411.00000000,BACKGROUND153,BACKGROUND167,end
1412.00000000,BACKGROUND164,BACKGROUND169,end
1481.00000000,BACKGROUND158,BACKGROUND187,start
1493.00000000,BACKGROUND158,BACKGROUND187,end
1659.00000000,BACKGROUND196,BACKGROUND200,start
1663.00000000,BACKGROUND204,BACKGROUND212,start
1667.00000000,BACKGROUND204,BACKGROUND212,end
1669.00000000,BACKGROUND196,BACKGROUND200,end
1679.00000000,BACKGROUND204,BACKGROUND212,start
1681.00000000,BACKGROUND204,BACKGROUND212,end
1703.00000000,BACKGROUND195,BACKGROUND219,start
1704.00000000,BACKGROUND195,BACKGROUND219,end
1722.00000000,BACKGROUND118,BACKGROUND223,start
1730.00000000,BACKGROUND118,BACKGROUND223,end
1741.00000000,BACKGROUND195,BACKGROUND222,start
1749.00000000,BACKGROUND200,BACKGROUND219,start
1752.00000000,BACKGROUND195,BACKGROUND222,end
1759.00000000,BACKGROUND200,BACKGROUND219,end
1775.00000000,BACKGROUND203,BACKGROUND212,start
1781.00000000,BACKGROUND203,BACKGROUND212,end
1782.00000000,BACKGROUND224,BACKGROUND228,start
1788.00000000,BACKGROUND204,BACKGROUND212,start
1790.00000000,BACKGROUND204,BACKGROUND212,end
1793.00000000,BACKGROUND224,BACKGROUND228,end
