,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.36383422329445,9.77200415443786,70.5031010455532,52.377300979305,9.758110526099042,14.261449213708891,00:00:09.14,9.148354417181697,Amzn,background,,,9.148354417181697
1,52.382249631965415,9.773823433755553,63.575222607096464,52.34711555770878,9.76502701608681,29.70721743579768,00:00:18.29,18.296708834363397,M600,background,,,18.296708834363397
2,52.37303358023368,9.74477840753146,55.102245846756354,52.3295810325416,9.757479395506904,54.88292508078676,00:00:27.44,27.44506325154509,W178,background,,,27.44506325154509
3,52.36281550587946,9.754186694469468,6.856078278375746,52.31029888486451,9.706104241606084,42.26431712041007,00:00:36.59,36.59341766872679,W178,background,,,36.59341766872679
4,52.35342851731188,9.759440901277426,89.46758199253767,52.35946214131431,9.742282215987364,12.807959124687049,00:00:45.74,45.74177208590848,W178,background,,,45.74177208590848
5,52.31841880017278,9.709984264891045,69.1852143036081,52.31174097534574,9.77139578137335,58.5203664258482,00:00:54.89,54.89012650309018,W178,background,,,54.89012650309018
6,52.37060038950788,9.766268964660462,65.00359242578486,52.34224628019566,9.76779687739676,89.72637761832932,00:01:04.03,64.03848092027188,M600,background,,,64.03848092027188
7,52.32935781241492,9.739584383792126,71.92050416878335,52.33192502564943,9.75922481529383,59.833461180086665,00:01:13.18,73.18683533745357,Amzn,background,,,73.18683533745357
8,52.33268939179418,9.715996308130654,37.989445010834885,52.33526548201158,9.737180011694903,20.034460714174124,00:01:22.33,82.33518975463527,W178,background,,,82.33518975463527
9,52.317909117797285,9.753378847284482,29.376510531692297,52.31294189397161,9.72018638299704,1.4156380198149714,00:01:31.48,91.48354417181696,M600,background,,,91.48354417181696
10,52.31288363538539,9.720186872208044,46.39840837993548,52.32507635515102,9.727934688835829,11.95946113386092,00:01:40.63,100.63189858899868,W178,background,,,100.63189858899868
11,52.31304722440589,9.714280273317897,22.42704211435103,52.33343875560166,9.711483936329508,78.48714624254856,00:01:49.78,109.78025300618036,M600,background,,,109.78025300618036
12,52.36098907821474,9.74232564794453,21.514642375866508,52.31579645098216,9.747608067395753,70.80073754330289,00:01:58.92,118.92860742336204,W178,background,,,118.92860742336204
13,52.35075021335408,9.755881296392394,79.01880172128827,52.31043937683415,9.732409599527095,42.87724437751862,00:02:08.07,128.07696184054376,W178,background,,,128.07696184054376
14,52.361537091814,9.704502639184367,10.18864581458694,52.37532194649559,9.769618965195708,80.7479023561405,00:02:17.22,137.22531625772544,Amzn,background,,,137.22531625772544
15,52.31614561602737,9.7021245381373,34.719646212976315,52.3535586965329,9.740259866122829,52.744057691193554,00:02:26.37,146.37367067490715,Amzn,background,,,146.37367067490715
16,52.32224540858432,9.753707500032354,34.8234499065208,52.38003623232584,9.755042794885798,82.23234250811737,00:02:35.52,155.52202509208885,W178,background,,,155.52202509208885
17,52.35958349102535,9.727324323010016,64.2049480160429,52.3123276768216,9.776017199983128,87.29369974602412,00:02:44.67,164.67037950927053,M600,background,,,164.67037950927053
18,52.36463687770556,9.779941101755858,13.644277858261626,52.35074502756088,9.733582147613449,88.73948638069166,00:02:53.81,173.81873392645224,Amzn,background,,,173.81873392645224
19,52.35576367340939,9.716911871156956,32.26555154761795,52.341941836264375,9.72722995708965,17.62656260974682,00:03:02.96,182.96708834363392,W178,background,,,182.96708834363392
20,52.360218176417774,9.774447222026922,55.79991017184825,52.384637274790975,9.708293744604346,20.524287673115904,00:03:12.11,192.11544276081565,W178,background,,,192.11544276081565
21,52.33822724889671,9.711770114630784,63.25688138693677,52.31976624811681,9.757583752618231,67.39646036857705,00:03:21.26,201.26379717799733,W178,background,,,201.26379717799733
22,52.35204772082468,9.72037137807571,19.643825148918232,52.33303814529163,9.722157677763947,34.71939840473179,00:03:30.41,210.412151595179,M600,background,,,210.412151595179
23,52.322506115053486,9.763238560972534,73.61172377503425,52.36252824599916,9.760517748867944,74.09553247501634,00:03:39.56,219.56050601236072,M600,background,,,219.56050601236072
24,52.34673533882422,9.770483986719965,62.8297202670266,52.32959951935572,9.735901966646972,80.13387921254139,00:03:48.70,228.70886042954243,W178,background,,,228.70886042954243
25,52.32578582543916,9.70884915388156,50.083501698356585,52.34376306889202,9.73836666569888,0.5194956990156601,00:03:57.85,237.8572148467241,Amzn,background,,,237.8572148467241
26,52.31052912687875,9.75123887400747,25.710980310876216,52.34806888848625,9.757863613034123,48.80505191254638,00:04:07.00,247.0055692639058,M600,background,,,247.0055692639058
27,52.33885568657831,9.779677431673486,52.773114735649976,52.32204888470887,9.77803622327638,11.167136846692324,00:04:16.15,256.1539236810875,W178,background,,,256.1539236810875
28,52.33739219623025,9.758912622443033,90.63136004410832,52.33609863834967,9.736382541500165,82.68253896063898,00:04:25.30,265.3022780982692,W178,background,,,265.3022780982692
29,52.35504340715265,9.768339997404464,71.81861114520481,52.34966505811342,9.715609869319945,71.82913853964156,00:04:34.45,274.4506325154509,Amzn,background,,,274.4506325154509
30,52.34461024607706,9.716061847512597,55.92156588330025,52.33117325357883,9.73347473107505,83.96987776780598,00:04:43.59,283.5989869326326,M600,background,,,283.5989869326326
31,52.37415744106091,9.737651715432182,7.965277439688723,52.319904599203234,9.771549728545548,82.32783489083133,00:04:52.74,292.7473413498143,M600,background,,,292.7473413498143
32,52.3671304778609,9.734988382858058,90.85251638163906,52.32701653653998,9.705593815726568,28.288310827082935,00:05:01.89,301.895695766996,M600,background,,,301.895695766996
33,52.361486754585705,9.76291169931513,5.427315197462395,52.32467714287871,9.77423333416616,63.56988000761109,00:05:11.04,311.0440501841777,Amzn,background,,,311.0440501841777
34,52.3821659498069,9.713992464839231,75.82099839089896,52.331379639708096,9.702726063043809,36.63018551932914,00:05:20.19,320.1924046013594,M600,background,,,320.1924046013594
35,52.377005666997285,9.73920291599218,45.5686137491369,52.35087665775399,9.706163936011182,70.6168735222391,00:05:29.34,329.34075901854106,M600,background,,,329.34075901854106
36,52.34936898943708,9.751321304542229,6.470253709483061,52.35809076068279,9.71140970887943,87.23502464912158,00:05:38.48,338.4891134357228,Amzn,background,,,338.4891134357228
37,52.34350602240984,9.74954666885522,79.3101431008776,52.36986480594703,9.700804665564863,88.4867302337274,00:05:47.63,347.6374678529045,M600,background,,,347.6374678529045
38,52.34332968322788,9.735079552116847,76.06010692688267,52.350723338726326,9.70569781010477,32.21097776026977,00:05:56.78,356.78582227008616,M600,background,,,356.78582227008616
39,52.38042659062529,9.770143755891098,78.25360475361644,52.35852184751845,9.73637115000264,67.62689553648872,00:06:05.93,365.93417668726784,M600,background,,,365.93417668726784
40,52.37109566030298,9.739067325323454,68.57243710680012,52.36691541036286,9.700457645087829,77.84402796833577,00:06:15.08,375.0825311044496,M600,background,,,375.0825311044496
41,52.37785543161214,9.718502322025325,60.48172576013504,52.36979859672817,9.734400725995751,79.65811179095088,00:06:24.23,384.2308855216313,M600,background,,,384.2308855216313
42,52.35190783732479,9.72190022684424,40.13822134417875,52.327349591516125,9.772795053303977,20.88077037145556,00:06:33.37,393.3792399388129,Amzn,background,,,393.3792399388129
43,52.34431070467299,9.755158451221227,19.21749740667798,52.3109112337778,9.722959587276936,11.63967902835215,00:06:42.52,402.52759435599467,Amzn,background,,,402.52759435599467
44,52.36005679193156,9.704499069311655,59.33090944295107,52.374590610765694,9.73690394940778,44.64525654127906,00:06:51.67,411.67594877317634,Amzn,background,,,411.67594877317634
45,52.35290143060162,9.718696642709642,76.66870644976265,52.31175370436296,9.711624551355214,3.42203512785762,00:07:00.82,420.824303190358,Amzn,background,,,420.824303190358
46,52.33273755297319,9.703418556151952,61.97882837649463,52.31983553032367,9.768853808346352,41.4563574108171,00:07:09.97,429.97265760753976,W178,background,,,429.97265760753976
47,52.33065203229817,9.76835028015738,46.23728341622748,52.33052082049509,9.714109642293089,68.45786290839746,00:07:19.12,439.12101202472144,Amzn,background,,,439.12101202472144
48,52.31518507423958,9.71262808606742,37.39326733123509,52.34919725343392,9.71667405981608,82.50131142513587,00:07:28.26,448.2693664419031,W178,background,,,448.2693664419031
49,52.350700117298175,9.703398694858455,69.33281569962308,52.372108442482514,9.771365496059676,85.9146002212157,00:07:37.41,457.41772085908485,Amzn,background,,,457.41772085908485
50,52.323885965398375,9.754464081719547,30.91267382419689,52.376452527967935,9.771964205017092,86.94969649418579,00:07:46.56,466.5660752762665,Amzn,background,,,466.5660752762665
51,52.34359591967542,9.741082456081712,3.451590474699819,52.36644448614121,9.738095085455296,27.402518492632748,00:07:55.71,475.7144296934482,M600,background,,,475.7144296934482
52,52.3619746854364,9.702124624680728,90.67707163507336,52.31644545344309,9.751896291768595,39.70209751654014,00:08:04.86,484.86278411063,Amzn,background,,,484.86278411063
53,52.31690506109106,9.74169620552162,66.68667777252602,52.38130218703877,9.772178240875604,44.97161181989112,00:08:14.01,494.0111385278116,Amzn,background,,,494.0111385278116
54,52.345171555755776,9.762237300270874,90.71988626959995,52.32042357154948,9.76157511065596,61.06703582331905,00:08:23.15,503.1594929449933,Amzn,background,,,503.1594929449933
55,52.37050183886195,9.777005432131768,15.451302975020411,52.36501248674359,9.761357357837731,73.70316746902867,00:08:32.30,512.307847362175,M600,background,,,512.307847362175
56,52.321697262405806,9.76581035507568,62.31413216787723,52.34878704192088,9.725776265364082,47.79399806842709,00:08:41.45,521.4562017793567,Amzn,background,,,521.4562017793567
57,52.33625484172207,9.75130794388604,62.07994895134994,52.339308207857535,9.7699883694236,90.66115591232403,00:08:50.60,530.6045561965384,M600,background,,,530.6045561965384
58,52.38054397326897,9.73507021769476,39.13761180045741,52.346570352728,9.72099222366534,78.69224669598282,00:08:59.75,539.7529106137201,M600,background,,,539.7529106137201
59,52.31850698173366,9.726716812982124,24.33516388416201,52.341602788346016,9.734164387865622,10.540921921594638,00:09:08.90,548.9012650309018,M600,background,,,548.9012650309018
60,52.36790563138798,9.709778203882586,17.48343793801889,52.37320270075287,9.7593741350939,45.64938980546945,00:09:18.04,558.0496194480835,W178,background,,,558.0496194480835
61,52.357911654386776,9.715533695184671,74.02409894992913,52.33427767702669,9.770618980272893,22.40709932653033,00:09:27.19,567.1979738652652,Amzn,background,,,567.1979738652652
62,52.37735654309209,9.733588226341864,53.81570368180678,52.35514979979872,9.76786498206019,81.25712124466192,00:09:36.34,576.3463282824468,M600,background,,,576.3463282824468
63,52.343929704842765,9.737389560243956,52.56053979355927,52.344027348417335,9.70530113140068,11.11742586082111,00:09:45.49,585.4946826996286,W178,background,,,585.4946826996286
64,52.360498471939934,9.763801862909624,29.21599062044477,52.36531625264622,9.702510934427051,9.318690368115773,00:09:54.64,594.6430371168103,M600,background,,,594.6430371168103
65,52.318363052182974,9.728169226307417,70.8809611492918,52.377129485910736,9.731912742621338,70.74516805902928,00:10:03.79,603.7913915339919,W178,background,,,603.7913915339919
66,52.375408265230845,9.70472995690162,69.44205411586363,52.334755447709874,9.721028480165572,23.386339028353035,00:10:12.93,612.9397459511737,Amzn,background,,,612.9397459511737
67,52.33277137121021,9.70819932998674,30.976442325860997,52.3415916625342,9.776570850359004,79.34271118369736,00:10:22.08,622.0881003683554,M600,background,,,622.0881003683554
68,52.363391230246165,9.726192032047448,40.890700299112254,52.37671663036434,9.759537467341376,35.224110714585095,00:10:31.23,631.236454785537,W178,background,,,631.236454785537
69,52.316885784745736,9.765363531245931,88.78257257248586,52.34733687060098,9.72353403134312,66.53309945042379,00:10:40.38,640.3848092027188,Amzn,background,,,640.3848092027188
70,52.36059539110092,9.742892962442864,26.482760227021256,52.36907727290447,9.730425369818724,28.23221551339011,00:10:49.53,649.5331636199005,W178,background,,,649.5331636199005
71,52.32993096268891,9.77964554318566,63.361918759339744,52.36038697187856,9.718070087287757,75.24258349004593,00:10:58.68,658.6815180370821,M600,background,,,658.6815180370821
