,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.45656831706301,9.67423569167684,35.77031339451305,52.428846914318406,9.712263053068147,13.634193663024881,00:01:11.93,71.93645373443847,M600,background,,,71.93645373443847
1,52.457218596243855,9.684267531259731,83.84727254348303,52.44176468711533,9.727213345837244,54.179087553788236,00:02:23.87,143.87290746887695,Amzn,background,,,143.87290746887695
2,52.42179603879201,9.654005005455451,51.42481083389914,52.42345958168558,9.703360491799529,33.03111456924332,00:03:35.80,215.8093612033154,Amzn,background,,,215.8093612033154
3,52.434885741209584,9.70411359152313,14.146455386444963,52.41556763723941,9.726691971907444,62.4106048618872,00:04:47.74,287.7458149377539,M600,background,,,287.7458149377539
4,52.46283861992838,9.672349414010647,21.480648552024796,52.45294008056402,9.69265877990613,75.4733879644426,00:05:59.68,359.6822686721924,W178,background,,,359.6822686721924
5,52.42354252794347,9.708568588929102,57.90514503859478,52.44134153998794,9.7096044798913,42.80433344169213,00:07:11.61,431.6187224066308,M600,background,,,431.6187224066308
6,52.43574687809244,9.70381582300749,51.22957653312092,52.42627300694595,9.736719269397451,3.627896538082705,00:08:23.55,503.5551761410693,W178,background,,,503.5551761410693
7,52.44830283388626,9.73457003815433,33.65643132420816,52.43486851056636,9.675743451041283,85.17789776989171,00:09:35.49,575.4916298755078,Amzn,background,,,575.4916298755078
8,52.413708488632075,9.69790592635648,73.5008275315743,52.43602049657332,9.66141667243575,91.66096508272997,00:10:47.42,647.4280836099463,M600,background,,,647.4280836099463
9,52.41529094755524,9.67969662167351,0.8319143510920433,52.443547088612576,9.661651807894332,12.336263749768998,00:11:59.36,719.3645373443848,M600,background,,,719.3645373443848
10,52.41237195552492,9.709194635982715,48.17514808280362,52.452301319507065,9.661170506163591,70.82757359805643,00:13:11.30,791.3009910788232,W178,background,,,791.3009910788232
11,52.46559305498222,9.66032947387413,72.7808168146476,52.42538956090913,9.715766266420353,25.43837117440682,00:14:23.23,863.2374448132616,W178,background,,,863.2374448132616
12,52.41239473500891,9.693208684205677,57.17306175975108,52.445122506378375,9.707041778366671,61.39737653695637,00:15:35.17,935.1738985477001,M600,background,,,935.1738985477001
13,52.41521153793018,9.687429893320761,65.02037718333244,52.42055535959951,9.720741767543991,4.48270301416501,00:16:47.11,1007.1103522821386,W178,background,,,1007.1103522821386
14,52.46127430034283,9.658631890259025,3.2625203048138767,52.43378039126322,9.72010470650295,0.4100108208805686,00:17:59.04,1079.0468060165772,M600,background,,,1079.0468060165772
15,52.433499993671354,9.648876301610835,88.13739917939706,52.445822179009454,9.657012111902596,34.98254041419577,00:19:10.98,1150.9832597510156,Amzn,background,,,1150.9832597510156
16,52.44550076199887,9.741219129192055,15.618877950337719,52.438040078676,9.727380853114779,24.088261276152313,00:20:22.91,1222.919713485454,M600,background,,,1222.919713485454
17,52.44674881270268,9.686849385507838,38.96920536293578,52.46253048094635,9.668212757521234,39.16271220297398,00:21:34.85,1294.8561672198925,W178,background,,,1294.8561672198925
18,52.45112370396542,9.697453343307345,49.294607875794455,52.41718583496401,9.661079259675287,2.264274699221451,00:22:46.79,1366.792620954331,W178,background,,,1366.792620954331
19,52.46449707837221,9.642947306085592,80.21331588072536,52.423103078125386,9.642241572698728,39.431803621368275,00:23:58.72,1438.7290746887695,M600,background,,,1438.7290746887695
20,52.44772039467929,9.709125565535187,63.61361824888517,52.42413225070256,9.695117231841554,25.41260016316907,00:25:10.66,1510.665528423208,Amzn,background,,,1510.665528423208
21,52.431092759475725,9.671627543576353,14.862089090132578,52.45352850444279,9.73887977841943,89.78292257838072,00:26:22.60,1582.6019821576465,M600,background,,,1582.6019821576465
22,52.44752549018593,9.6890667647237,74.116983335787,52.45609447907935,9.734326354823462,73.18412265064158,00:27:34.53,1654.5384358920849,W178,background,,,1654.5384358920849
23,52.43384297948539,9.72485721740113,86.92664016400876,52.43128071675172,9.693382622651024,83.06925577509186,00:28:46.47,1726.4748896265232,M600,background,,,1726.4748896265232
24,52.4176338227329,9.707973224134259,39.53271524288874,52.45355357360205,9.681520137708599,2.1612758427261127,00:29:58.41,1798.4113433609618,W178,background,,,1798.4113433609618
25,52.44893,9.72996,5.0,52.45044,9.71846,50.0,00:03:00,180.0,M600,surveillance,op1,600.0,180.0
26,52.43906,9.69446,5.0,52.44066,9.68234,50.0,00:03:00,180.0,M600,surveillance,op2,450.0,180.0
27,52.42035,9.65075,51.0,52.44252,9.67161,50.0,00:03:00,180.0,M600,surveillance,op3,330.0,180.0
28,52.42035,9.65075,51.0,52.43126,9.67879,50.0,00:04:00,240.0,M600,surveillance,op4,240.0,240.0
29,52.43218,9.68395,5.0,52.43572,9.68334,50.0,00:08:11,491.0,W178,surveillance,op5,660.0,491.0
30,52.4609,9.68511,0.0,0.0,0.0,0.0,00:08:46,526.0,EC35,ATM,helicopter,,526.0
31,52.458984,9.564432,0.0,0.0,0.0,0.0,00:04:00,240.0,A320,ATM,eurowings,,240.0
32,52.454977,9.677607,0.0,0.0,0.0,0.0,00:03:00,180.0,A320,ATM,lufthansa,,180.0
33,52.467712,9.664708,0.0,0.0,0.0,0.0,00:01:00,60.0,B738,ATM,turkish,,60.0
