,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.41789902628162,9.689853998428967,24.579409638388533,52.42987273394348,9.74489356158608,66.20323995483795,00:01:11.93,71.93645373443847,Amzn,background,,,71.93645373443847
1,52.44565700474549,9.643919380248986,74.36644081156804,52.42565736796379,9.649629437280954,90.02076518047586,00:02:23.87,143.87290746887695,Amzn,background,,,143.87290746887695
2,52.42325337937485,9.689791921153816,65.66933058748168,52.412552255367466,9.680756318579178,28.59265367058317,00:03:35.80,215.8093612033154,Amzn,background,,,215.8093612033154
3,52.43733891732806,9.670269415625791,23.879877660447264,52.41850732797945,9.732937985477136,6.912296548413774,00:04:47.74,287.7458149377539,M600,background,,,287.7458149377539
4,52.4219695232427,9.71442237122333,50.24765912458407,52.41344727337458,9.72575468257982,46.802954161157224,00:05:59.68,359.6822686721924,M600,background,,,359.6822686721924
5,52.42846589550848,9.686583396711715,34.71911478686463,52.4525961687492,9.720952962893135,67.97962938352026,00:07:11.61,431.6187224066308,W178,background,,,431.6187224066308
6,52.42428539542058,9.714811363843678,64.14424114050286,52.43699872586677,9.69438140704298,6.19250665136272,00:08:23.55,503.5551761410693,M600,background,,,503.5551761410693
7,52.43168370399956,9.710341789105227,20.152913547748668,52.428310153559984,9.743260025762888,58.48432238195922,00:09:35.49,575.4916298755078,M600,background,,,575.4916298755078
8,52.44966117600426,9.734962072408216,46.82899118461252,52.43700523208966,9.718182080142265,12.415424568079167,00:10:47.42,647.4280836099463,W178,background,,,647.4280836099463
9,52.41328896415629,9.688188482287169,30.11647432616721,52.45882928280252,9.740872104071377,6.317547532746573,00:11:59.36,719.3645373443848,M600,background,,,719.3645373443848
10,52.43020211927549,9.695213293322642,89.51760747967919,52.42603101691309,9.725322479142438,72.56360457069594,00:13:11.30,791.3009910788232,M600,background,,,791.3009910788232
11,52.44682373575493,9.672793053173567,69.29626370486275,52.444891122200495,9.706921260120351,42.594347696801265,00:14:23.23,863.2374448132616,W178,background,,,863.2374448132616
12,52.4475724005828,9.6870249407299,21.034143441815065,52.413149954585585,9.735136905025772,12.27393667011452,00:15:35.17,935.1738985477001,Amzn,background,,,935.1738985477001
13,52.42940153124036,9.656918844497868,47.96927333442372,52.438430775073584,9.681455131267148,15.772854480172924,00:16:47.11,1007.1103522821386,M600,background,,,1007.1103522821386
14,52.46250977761088,9.724319020709776,76.40796162061957,52.42545989131344,9.714707685239897,84.07900832485743,00:17:59.04,1079.0468060165772,M600,background,,,1079.0468060165772
15,52.444919708860574,9.665800526899636,3.716414233903962,52.4517405645048,9.726882913383433,9.259182031903167,00:19:10.98,1150.9832597510156,W178,background,,,1150.9832597510156
16,52.42665723775152,9.72297914455479,29.916324906738165,52.456893302322406,9.662204067461685,42.70384732420004,00:20:22.91,1222.919713485454,M600,background,,,1222.919713485454
17,52.42876122374743,9.686135501913538,16.948146625791562,52.46540425839888,9.639747800452952,28.38673987212325,00:21:34.85,1294.8561672198925,W178,background,,,1294.8561672198925
18,52.44090131008515,9.691240913498827,91.84392122801631,52.417961415422106,9.711536175530215,21.114363653607654,00:22:46.79,1366.792620954331,Amzn,background,,,1366.792620954331
19,52.436038942226666,9.644562397675783,82.88985335779633,52.45451720049895,9.713097481869275,44.90605908352333,00:23:58.72,1438.7290746887695,Amzn,background,,,1438.7290746887695
20,52.417950883052754,9.734542543321242,54.527346628137565,52.445878442661304,9.731986549042364,76.50943102002336,00:25:10.66,1510.665528423208,M600,background,,,1510.665528423208
21,52.45103247652008,9.695888666735478,63.36280866482316,52.44241506579659,9.726618655304652,9.515277132700701,00:26:22.60,1582.6019821576465,Amzn,background,,,1582.6019821576465
22,52.41921151215332,9.710334710829853,3.9993055243780926,52.43226748188742,9.7249560237558,33.51487048973512,00:27:34.53,1654.5384358920849,Amzn,background,,,1654.5384358920849
23,52.415727592092175,9.706926758489123,90.79044707076051,52.413550262626465,9.741157382660102,34.8127799912656,00:28:46.47,1726.4748896265232,Amzn,background,,,1726.4748896265232
24,52.42805110722509,9.702717558709645,2.066527406091418,52.44288409600642,9.725570706000072,32.58357801151369,00:29:58.41,1798.4113433609618,M600,background,,,1798.4113433609618
25,52.44893,9.72996,5.0,52.45044,9.71846,50.0,00:03:00,180.0,M600,surveillance,op1,600.0,180.0
26,52.43906,9.69446,5.0,52.44066,9.68234,50.0,00:03:00,180.0,M600,surveillance,op2,450.0,180.0
27,52.42035,9.65075,51.0,52.44252,9.67161,50.0,00:03:00,180.0,M600,surveillance,op3,330.0,180.0
28,52.42035,9.65075,51.0,52.43126,9.67879,50.0,00:04:00,240.0,M600,surveillance,op4,240.0,240.0
29,52.43218,9.68395,5.0,52.43572,9.68334,50.0,00:08:11,491.0,W178,surveillance,op5,660.0,491.0
30,52.4609,9.68511,0.0,0.0,0.0,0.0,00:08:46,526.0,EC35,ATM,helicopter,,526.0
31,52.458984,9.564432,0.0,0.0,0.0,0.0,00:04:00,240.0,A320,ATM,eurowings,,240.0
32,52.454977,9.677607,0.0,0.0,0.0,0.0,00:03:00,180.0,A320,ATM,lufthansa,,180.0
33,52.467712,9.664708,0.0,0.0,0.0,0.0,00:01:00,60.0,B738,ATM,turkish,,60.0
