,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.46060680269435,9.684926948326476,54.27563815591511,52.41764413775498,9.68724242664348,86.1700174024745,00:01:11.93,71.93645373443847,M600,background,,,71.93645373443847
1,52.43809437902046,9.731319159282512,12.520139160415265,52.41423223826933,9.685483375678006,33.46757310620727,00:02:23.87,143.87290746887695,Amzn,background,,,143.87290746887695
2,52.416079895080586,9.722024888094216,80.31523571598144,52.44719318995362,9.66453519747518,91.53167687909502,00:03:35.80,215.8093612033154,M600,background,,,215.8093612033154
3,52.45992114765423,9.719277764181717,6.630405149548663,52.440760124543736,9.6525393442106,81.10579140700847,00:04:47.74,287.7458149377539,W178,background,,,287.7458149377539
4,52.41592440231695,9.72576780523558,55.17947917821707,52.45665531019929,9.743184465011604,66.36781872847095,00:05:59.68,359.6822686721924,Amzn,background,,,359.6822686721924
5,52.428135563110374,9.705073453072977,50.464173493902564,52.45883910101004,9.683450281622765,25.025299629585604,00:07:11.61,431.6187224066308,W178,background,,,431.6187224066308
6,52.455741624889235,9.73537698479852,66.07228819550997,52.45661656165877,9.679801011144457,23.228204319430727,00:08:23.55,503.5551761410693,W178,background,,,503.5551761410693
7,52.43968002547568,9.69940909097329,53.715440070405286,52.45402203879206,9.670165881433071,15.317810886228159,00:09:35.49,575.4916298755078,M600,background,,,575.4916298755078
8,52.42485477253339,9.68590379158361,4.828131944533,52.42903455374038,9.721252787413704,63.576171497124065,00:10:47.42,647.4280836099463,M600,background,,,647.4280836099463
9,52.43952089291749,9.716092537695257,66.41582662999446,52.442804889950175,9.650544669322219,29.187719699119945,00:11:59.36,719.3645373443848,Amzn,background,,,719.3645373443848
10,52.451755989552545,9.743884706199655,84.00310771562457,52.43901697763605,9.69924276353575,3.5903422209024685,00:13:11.30,791.3009910788232,M600,background,,,791.3009910788232
11,52.43763151769576,9.734970296731085,85.12787226963563,52.44164820124687,9.710986350973423,89.08701445058922,00:14:23.23,863.2374448132616,Amzn,background,,,863.2374448132616
12,52.456033076325994,9.703456817861904,8.829884343746752,52.46503650585952,9.730860028526786,3.7386834001746,00:15:35.17,935.1738985477001,W178,background,,,935.1738985477001
13,52.45516838985528,9.652004022106098,19.215867423058636,52.423838146227794,9.6447514062392,61.041189184866155,00:16:47.11,1007.1103522821386,Amzn,background,,,1007.1103522821386
14,52.4586598134642,9.654943032760245,75.01673313883224,52.44761987012666,9.666835834353824,81.03355775004879,00:17:59.04,1079.0468060165772,M600,background,,,1079.0468060165772
15,52.43613678733133,9.701775450292219,88.86570229877125,52.42263830231135,9.652368282921737,14.572989117148666,00:19:10.98,1150.9832597510156,M600,background,,,1150.9832597510156
16,52.44122435595579,9.709648128673042,13.827620397760963,52.46575293849305,9.69118825291655,37.56694662338938,00:20:22.91,1222.919713485454,M600,background,,,1222.919713485454
17,52.46322195339181,9.649766727036946,73.43892794345484,52.45328462818785,9.71290823153663,29.377578737647326,00:21:34.85,1294.8561672198925,W178,background,,,1294.8561672198925
18,52.4249050033271,9.694084992439915,47.397699459919764,52.413341857630165,9.64357694706593,88.58869123422893,00:22:46.79,1366.792620954331,W178,background,,,1366.792620954331
19,52.440265374769275,9.693420258602034,27.40651082750827,52.4367724368775,9.655680593044597,59.507624237113944,00:23:58.72,1438.7290746887695,W178,background,,,1438.7290746887695
20,52.43275856565258,9.671789655607586,23.551661471941195,52.427142801095705,9.70154816148299,15.959794287269006,00:25:10.66,1510.665528423208,W178,background,,,1510.665528423208
21,52.423953553279134,9.703762562624561,22.835444768687164,52.461966489933495,9.703738365977678,65.10463424272251,00:26:22.60,1582.6019821576465,Amzn,background,,,1582.6019821576465
22,52.420285532588196,9.699978908338775,10.707991437814957,52.41856928658709,9.642265434642033,91.37436572051287,00:27:34.53,1654.5384358920849,Amzn,background,,,1654.5384358920849
23,52.43565515307152,9.738925903611635,24.37570037946444,52.429787075747775,9.717919878919037,56.62006273295589,00:28:46.47,1726.4748896265232,W178,background,,,1726.4748896265232
24,52.43358983997674,9.666393753573988,44.41285160390692,52.42622824928503,9.64494422918838,81.45459439396721,00:29:58.41,1798.4113433609618,W178,background,,,1798.4113433609618
