,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.41424770930025,9.682566917581283,44.96251602446938,52.433420337201866,9.702177349142378,23.77761572769308,00:15:23.74,923.741403872752,M600,background,,,23.74140387275197
1,52.42075954939351,9.718076741444788,65.1529267893337,52.43898088108151,9.697316137389226,69.78999225113333,00:15:47.48,947.4828077455039,Amzn,background,,,47.48280774550394
2,52.42991743521539,9.638124787121866,3.3023264638016596,52.44719027032225,9.72725543299172,91.20295508992831,00:16:11.22,971.2242116182559,W178,background,,,71.22421161825591
3,52.449147620601785,9.65105719189564,3.7868659736270613,52.434480132923724,9.718635237998624,24.801808550469996,00:16:34.96,994.9656154910078,M600,background,,,94.96561549100788
4,52.44113826183901,9.74190712521474,43.59739163061849,52.43079001912511,9.710646898543152,64.1210579847757,00:16:58.70,1018.7070193637599,Amzn,background,,,118.70701936375985
5,52.44436162920495,9.65497098309547,65.93822010006147,52.41711566350416,9.718443147976288,12.862328173175584,00:17:22.44,1042.4484232365119,Amzn,background,,,142.44842323651181
6,52.43745793482703,9.74208862567832,69.25613435366249,52.41279510717385,9.697141992194204,15.193137162925925,00:17:46.18,1066.189827109264,Amzn,background,,,166.1898271092638
7,52.44333655677602,9.66385911111382,1.9630525617350956,52.42524005921214,9.679347952973398,80.80356680074561,00:18:09.93,1089.9312309820157,Amzn,background,,,189.93123098201576
8,52.42230739466486,9.725023072274663,68.79812822294191,52.44813753227045,9.678352001025617,27.644780305595717,00:18:33.67,1113.6726348547677,M600,background,,,213.67263485476772
9,52.42736805499023,9.727945840629994,69.2768785990088,52.44618257783088,9.650407309233282,23.045550273477918,00:18:57.41,1137.4140387275197,M600,background,,,237.4140387275197
10,52.41505022908284,9.70275424735095,82.89920796463147,52.446720194593375,9.641829266848507,45.25594106945935,00:19:21.15,1161.1554426002717,M600,background,,,261.15544260027167
11,52.44997110642169,9.715600988168964,71.90158525947635,52.417149006830606,9.725685999069182,23.695410782896612,00:19:44.89,1184.8968464730237,W178,background,,,284.89684647302363
12,52.4349774623859,9.735068681088595,16.12467036649741,52.416394607867915,9.676838267901386,5.946109713055966,00:20:08.63,1208.6382503457755,W178,background,,,308.6382503457756
13,52.444760633534266,9.651991749190069,47.36148173358011,52.444289311936906,9.682902808783389,29.5000665054566,00:20:32.37,1232.3796542185275,M600,background,,,332.3796542185276
14,52.4169421635312,9.685122045794394,80.04928038266151,52.41580419550392,9.72939585973572,46.47681210503575,00:20:56.12,1256.1210580912796,W178,background,,,356.12105809127956
15,52.44387737817778,9.666086427392612,25.028327432336138,52.43009155663692,9.71334984208996,25.79201439723093,00:21:19.86,1279.8624619640316,M600,background,,,379.8624619640315
16,52.4184785352891,9.705207386756264,52.40418671465297,52.43073986946179,9.737326443090287,16.926643529742776,00:21:43.60,1303.6038658367834,M600,background,,,403.6038658367835
17,52.423566003106494,9.647026248865526,88.54830545969895,52.439207037241694,9.673940464633596,14.992856448139328,00:22:07.34,1327.3452697095354,M600,background,,,427.34526970953544
18,52.4141603039019,9.722821520459531,59.140872696599374,52.41559857380383,9.683907740722791,20.495058751358922,00:22:31.08,1351.0866735822874,Amzn,background,,,451.08667358228746
19,52.42451983535876,9.723476236726867,58.40235593812646,52.428075033944076,9.653558439117077,11.839271351957528,00:22:54.82,1374.8280774550394,M600,background,,,474.8280774550394
20,52.42048603724322,9.665484554494746,24.665222204903298,52.45102996591804,9.639932350485752,73.61423409630777,00:23:18.56,1398.5694813277914,Amzn,background,,,498.5694813277914
21,52.4319995685375,9.694301066340278,7.879555868216414,52.441796901271914,9.643830813330911,87.63441459307067,00:23:42.31,1422.3108852005435,W178,background,,,522.3108852005433
