# CONFLICTS LOG
# Start and end of all conflicts
# 
# Simulation Time [s], UAS1, UAS2, Start/End
# simt
959.00000000,BACKGROUND4,BACKGROUND83,start
960.00000000,BACKGROUND4,BACKGROUND83,end
965.00000000,BACKGROUND117,BACKGROUND84,end
971.00000000,BACKGROUND4,BACKGROUND83,start
976.00000000,BACKGROUND4,BACKGROUND83,end
979.00000000,BACKGROUND80,BACKGROUND87,start
1003.00000000,BACKGROUND80,BACKGROUND87,end
1179.00000000,BACKGROUND119,BACKGROUND140,start
1184.00000000,BACKGROUND125,BACKGROUND146,start
1185.00000000,BACKGROUND119,BACKGROUND140,end
1188.00000000,BACKGROUND129,BACKGROUND142,start
1189.00000000,BACKGROUND125,BACKGROUND146,end
1198.00000000,BACKGROUND129,BACKGROUND142,end
1202.00000000,BACKGROUND125,BACKGROUND146,start
1203.00000000,BACKGROUND125,BACKGROUND146,end
1209.00000000,BACKGROUND125,BACKGROUND146,start
1215.00000000,BACKGROUND125,BACKGROUND146,end
1218.00000000,BACKGROUND125,BACKGROUND146,start
1226.00000000,BACKGROUND125,BACKGROUND146,end
1263.00000000,BACKGROUND140,BACKGROUND44,start
1275.00000000,BACKGROUND139,BACKGROUND158,start
1275.00000000,BACKGROUND140,BACKGROUND44,end
1282.00000000,BACKGROUND139,BACKGROUND158,end
1350.00000000,BACKGROUND124,BACKGROUND138,start
1374.00000000,BACKGROUND147,BACKGROUND168,start
1384.00000000,BACKGROUND147,BACKGROUND168,end
1404.00000000,BACKGROUND149,BACKGROUND173,start
1406.00000000,BACKGROUND149,BACKGROUND173,end
1418.00000000,BACKGROUND149,BACKGROUND163,start
1428.00000000,BACKGROUND149,BACKGROUND163,end
1434.00000000,BACKGROUND161,BACKGROUND164,start
1436.00000000,BACKGROUND176,BACKGROUND65,start
1446.00000000,BACKGROUND176,BACKGROUND65,end
1448.00000000,BACKGROUND161,BACKGROUND164,end
1490.00000000,BACKGROUND184,BACKGROUND185,start
1491.00000000,BACKGROUND184,BACKGROUND185,end
1502.00000000,BACKGROUND176,BACKGROUND177,start
1505.00000000,BACKGROUND184,BACKGROUND185,start
1506.00000000,BACKGROUND184,BACKGROUND185,end
1514.00000000,BACKGROUND176,BACKGROUND177,end
1526.00000000,BACKGROUND184,BACKGROUND185,start
1526.00000000,BACKGROUND153,BACKGROUND174,start
1527.00000000,BACKGROUND153,BACKGROUND174,end
1598.00000000,BACKGROUND177,BACKGROUND65,start
1604.00000000,BACKGROUND182,BACKGROUND192,start
1610.00000000,BACKGROUND182,BACKGROUND192,end
1633.00000000,BACKGROUND182,BACKGROUND196,start
1642.00000000,BACKGROUND182,BACKGROUND196,end
1656.00000000,BACKGROUND124,BACKGROUND138,end
1689.00000000,BACKGROUND184,BACKGROUND185,end
1694.00000000,BACKGROUND202,BACKGROUND212,start
1702.00000000,BACKGROUND202,BACKGROUND212,end
1729.00000000,BACKGROUND203,BACKGROUND215,start
1738.00000000,BACKGROUND203,BACKGROUND215,end
1784.00000000,BACKGROUND202,BACKGROUND208,start
1785.00000000,BACKGROUND202,BACKGROUND208,end
1786.00000000,BACKGROUND179,BACKGROUND210,start
1787.00000000,BACKGROUND197,BACKGROUND198,start
1789.00000000,BACKGROUND197,BACKGROUND198,end
1790.00000000,BACKGROUND197,BACKGROUND198,start
1790.00000000,BACKGROUND143,BACKGROUND185,start
1793.00000000,BACKGROUND197,BACKGROUND198,end
1793.00000000,BACKGROUND143,BACKGROUND185,end
1797.00000000,BACKGROUND179,BACKGROUND210,end
