,origin_lat,origin_lon,origin_alt,destination_lat,destination_lon,destination_alt,departure,departure_s,drone,purpose,operation_id,operation_duration,planned_time_s
0,52.38787244333963,9.814157456035487,29.31274495010265,52.38043273318843,9.85287105452524,47.077102536208635,00:00:08.05,8.057083750528053,M600,background,,,8.057083750528053
1,52.4157272689903,9.850489674223772,80.55279207530457,52.39503344969582,9.824484690324793,4.704225239252876,00:00:16.11,16.114167501056105,Amzn,background,,,16.114167501056105
2,52.40864068143419,9.776398699915951,11.541359282734078,52.38563998059382,9.8258276934671,15.987214964602252,00:00:24.17,24.17125125158416,M600,background,,,24.17125125158416
3,52.40945257049195,9.818233042552514,37.66830993257703,52.420080038662036,9.835265840889887,90.00814852927287,00:00:32.22,32.22833500211221,M600,background,,,32.22833500211221
4,52.42647656011327,9.792515192690562,68.59587069893985,52.3840139132713,9.780107507625173,69.59527480277211,00:00:40.28,40.28541875264026,Amzn,background,,,40.28541875264026
5,52.41467029077942,9.792931884267794,31.631278426430704,52.389185068295674,9.803201513075352,81.37569085873177,00:00:48.34,48.34250250316832,W178,background,,,48.34250250316832
6,52.4147783443435,9.81871687518292,15.954374417277418,52.3911077577908,9.82201521176568,9.832846207131222,00:00:56.39,56.39958625369637,M600,background,,,56.39958625369637
7,52.373161500420366,9.852561195594284,41.13991535209621,52.42461565461486,9.812487859847005,22.08880476240035,00:01:04.45,64.45667000422442,M600,background,,,64.45667000422442
8,52.37947441506805,9.84088837184674,29.62977845348004,52.375673307734154,9.790537658130939,20.456278829598872,00:01:12.51,72.51375375475247,W178,background,,,72.51375375475247
9,52.40249871845612,9.835188151692314,86.69918864371945,52.39617480333092,9.783676496526816,81.45213551859828,00:01:20.57,80.57083750528052,M600,background,,,80.57083750528052
10,52.376492974479284,9.821965269292898,50.875316748819365,52.40488964142226,9.826741544057544,13.039750344398382,00:01:28.62,88.62792125580857,W178,background,,,88.62792125580857
11,52.39598563717035,9.779324228764787,65.52718823242346,52.40317724875113,9.811163449045326,47.11337923142786,00:01:36.68,96.68500500633664,M600,background,,,96.68500500633664
12,52.398146584652004,9.805180471893925,31.381322768278878,52.41328562829341,9.7927903583063,39.13066445230901,00:01:44.74,104.74208875686469,M600,background,,,104.74208875686469
13,52.38247333279986,9.818567479890648,24.51444694223198,52.40772579089093,9.784639770157536,24.272860859156996,00:01:52.79,112.79917250739274,W178,background,,,112.79917250739274
14,52.411225461998406,9.78942710851618,56.97066269503857,52.410331770356095,9.857214689465035,9.229603835119,00:02:00.85,120.85625625792079,Amzn,background,,,120.85625625792079
15,52.381645508281444,9.813525458351608,33.34375856600799,52.39950853726878,9.786508300237864,68.07677878800872,00:02:08.91,128.91334000844884,Amzn,background,,,128.91334000844884
16,52.38386083723768,9.85284191464184,77.0221486645941,52.41116181119541,9.793186411869144,73.11664331238124,00:02:16.97,136.9704237589769,M600,background,,,136.9704237589769
17,52.4147965113973,9.836264104787151,14.359172900528971,52.39402415104346,9.832725725551791,48.245476786432974,00:02:25.02,145.02750750950494,M600,background,,,145.02750750950494
18,52.38663584671568,9.818416686532878,57.32506385843144,52.423789789124534,9.798218596625388,90.12457333204546,00:02:33.08,153.084591260033,Amzn,background,,,153.084591260033
19,52.406151124713446,9.79638199169575,36.021066354695066,52.40502650016969,9.823414991531482,23.96871410954652,00:02:41.14,161.14167501056104,Amzn,background,,,161.14167501056104
20,52.391969621796946,9.794244359362681,35.27056777258966,52.42127088583484,9.858080228065361,90.94255760391606,00:02:49.19,169.1987587610891,Amzn,background,,,169.1987587610891
21,52.40392348877586,9.843376569823276,86.48316532235418,52.383053068739585,9.828252266559495,79.82348478212933,00:02:57.25,177.25584251161715,Amzn,background,,,177.25584251161715
22,52.425285611976065,9.798697128365598,54.36331640009212,52.41245638505545,9.813913522707683,91.27906123720263,00:03:05.31,185.3129262621452,W178,background,,,185.3129262621452
23,52.41562987417438,9.823021505570756,90.8353667732193,52.407064431740565,9.790502266813949,6.628807809231047,00:03:13.37,193.37001001267328,Amzn,background,,,193.37001001267328
24,52.4003194569584,9.840805650335605,36.66426213792837,52.42620353780227,9.820955562904773,50.512284136743894,00:03:21.42,201.42709376320133,M600,background,,,201.42709376320133
25,52.400114756097395,9.829411409810843,0.3513894241327966,52.38408663783532,9.784812308448585,15.524112500999108,00:03:29.48,209.48417751372938,M600,background,,,209.48417751372938
26,52.39430057186739,9.81594896988441,82.831133855827,52.401451886135206,9.856545290382005,81.35984972995143,00:03:37.54,217.54126126425743,M600,background,,,217.54126126425743
27,52.37727200687947,9.836763070623594,8.251805374328603,52.38068554554149,9.776587714667814,78.01906530566599,00:03:45.59,225.59834501478548,Amzn,background,,,225.59834501478548
28,52.41399656682058,9.79930736188045,34.747111551817646,52.379238416996266,9.813788685844157,35.81109015901751,00:03:53.65,233.65542876531353,W178,background,,,233.65542876531353
29,52.38516646877951,9.83311485165089,68.99412539282076,52.37605342527106,9.77826568233138,32.21393047440235,00:04:01.71,241.71251251584158,M600,background,,,241.71251251584158
30,52.41646527794124,9.853877672897278,43.90038100431221,52.403860484647396,9.82566604235456,8.681284641752207,00:04:09.76,249.76959626636963,Amzn,background,,,249.76959626636963
31,52.40960177419696,9.824398363273215,70.47538263515301,52.39258479752376,9.774657561994681,9.495971833571884,00:04:17.82,257.8266800168977,M600,background,,,257.8266800168977
32,52.41870266477342,9.832914950201035,62.68264723215148,52.397215485560736,9.786529699819098,83.51005998778254,00:04:25.88,265.88376376742576,Amzn,background,,,265.88376376742576
33,52.37729727444068,9.821902280130455,19.010667129379453,52.37793302773767,9.800184708780163,79.48482860973135,00:04:33.94,273.9408475179538,W178,background,,,273.9408475179538
34,52.386420019979624,9.775799009967661,66.51279815681664,52.40618822825282,9.774629697221176,46.20659526305263,00:04:41.99,281.99793126848186,M600,background,,,281.99793126848186
35,52.386671942636426,9.825867124783677,22.51054089454349,52.38499913344729,9.789299150531127,77.32029351121486,00:04:50.05,290.0550150190099,M600,background,,,290.0550150190099
36,52.39797528209922,9.838191204806384,14.887713086176422,52.42607161304521,9.859247611644973,65.70297970400753,00:04:58.11,298.11209876953797,W178,background,,,298.11209876953797
37,52.39717136075494,9.786490186472928,38.06688382417577,52.39077912072744,9.838268607595856,10.591923970200623,00:05:06.16,306.169182520066,M600,background,,,306.169182520066
38,52.408009379213674,9.857221935444384,12.193327983962634,52.377575982045485,9.804940002235309,74.00444459469254,00:05:14.22,314.22626627059407,W178,background,,,314.22626627059407
39,52.37774113613209,9.795619344604537,40.38290509460279,52.41257943909166,9.83370371451694,68.28192086147817,00:05:22.28,322.2833500211221,M600,background,,,322.2833500211221
